Localidad,Latitud,Longitud,NumAccidentes
LOCALIDAD KENNEDY,4.622767743287308,-74.1668896008096,1
LOCALIDAD USME,4.5180547354798,-74.12178039155339,1
LOCALIDAD VEREDA AURORA ALTA,4.763699586852711,-74.02187127411484,1
LOCALIDAD SUBA,4.750925525668631,-74.06610512772004,1
LOCALIDAD SUBA,4.756470509311478,-74.07961328030393,1
LOCALIDAD SAN CRISTOBAL,4.5687009370486,-74.09942718292959,1
LOCALIDAD RAFAEL URIBE URIBE,4.5530265640373715,-74.11537430197939,1
LOCALIDAD ANTONIO NARIÑO,4.57953123770158,-74.0943927302314,1
LOCALIDAD SAN CRISTOBAL,4.568574434376763,-74.09953550989611,1
LOCALIDAD PUENTE ARANDA,4.614364282169961,-74.1146407989822,1
LOCALIDAD USAQUEN,4.713508267921518,-74.02940686975953,1
LOCALIDAD RAFAEL URIBE,4.572227205796704,-74.09821488685922,1
LOCALIDAD USAQUEN,4.687211820282931,-74.03490660253834,1
LOCALIDAD SUBA,4.717486680803632,-74.06787200605802,1
LOCALIDAD DISTRITO CAPITAL,4.730733188072046,-74.03765058555193,1
LOCALIDAD DISTRITO CAPITAL,4.613578349441207,-74.1755906174555,1
LOCALIDAD ANTONIO NARIÑO,4.579003354359666,-74.09899064498042,1
LOCALIDAD KENNEDY,4.629564245493016,-74.13187648930074,1
LOCALIDAD LOS MARTIRES,4.616091257977322,-74.08553021850315,1
LOCALIDAD DISTRITO CAPITAL,4.650335872234202,-74.12676654299015,1
LOCALIDAD ENGATIVA,4.710062572819236,-74.12531306655282,1
LOCALIDAD BOSA,4.595687373551204,-74.16146731147869,1
LOCALIDAD ENGATIVA,4.691088870701737,-74.10005676731217,1
LOCALIDAD DISTRITO CAPITAL,4.642214399515035,-74.11349733604686,1
LOCALIDAD CIUDAD BOLIVAR,4.546265910823221,-74.14999591312422,1
LOCALIDAD ENGATIVA,4.710586466939051,-74.13920602934826,1
LOCALIDAD CIUDAD BOLIVAR,4.595946363708766,-74.158636430465,1
LOCALIDAD SAN CRISTOBAL,4.5695533221988605,-74.08678836468039,1
LOCALIDAD PUENTE ARANDA,4.607577725155332,-74.12739589571075,1
LOCALIDAD SANTA FE,4.603861937969191,-74.0648936892146,1
LOCALIDAD KENNEDY,4.615524133614889,-74.16095727750162,1
LOCALIDAD SUBA,4.777139428607059,-74.08629421341718,1
LOCALIDAD PUENTE ARANDA,4.62150554989777,-74.1108096726867,1
LOCALIDAD KENNEDY,4.625093690449657,-74.16023384576424,1
LOCALIDAD DISTRITO CAPITAL,4.614283438402114,-74.21505699510146,1
LOCALIDAD KENNEDY,4.629672097108174,-74.16895498610052,1
LOCALIDAD PUENTE ARANDA,4.6236390955384765,-74.12434728768841,1
LOCALIDAD FUSCA,4.80549381161384,-74.03781703584767,1
LOCALIDAD PUENTE ARANDA,4.63093078612269,-74.11055451169912,1
LOCALIDAD FONTIBON,4.680789030968134,-74.15327087057084,1
LOCALIDAD USAQUEN,4.736982041655203,-74.02364902354229,1
LOCALIDAD SAN CRISTOBAL,4.566295557821995,-74.08572883003757,1
LOCALIDAD KENNEDY,4.619029242851388,-74.14195886683291,1
LOCALIDAD CIUDAD BOLIVAR,4.545190689965184,-74.15103377428039,1
LOCALIDAD BOSA,4.597024162336041,-74.16748750468294,1
LOCALIDAD LOS MARTIRES,4.598726940492293,-74.09511673666763,1
LOCALIDAD ANTONIO NARIÑO,4.5926550229012655,-74.11489299312977,1
LOCALIDAD BOSA,4.609630412443218,-74.17997635879867,1
LOCALIDAD DISTRITO CAPITAL,4.543484171818849,-74.16924389979629,1
LOCALIDAD SUBA,4.7415510011751305,-74.06360220856789,1
LOCALIDAD DISTRITO CAPITAL,4.61142377610389,-74.20587396472565,1
LOCALIDAD PUENTE ARANDA,4.623702415157238,-74.12434720993986,1
LOCALIDAD SAN CRISTOBAL,4.575487593235405,-74.09419048783892,1
LOCALIDAD KENNEDY,4.614974600046472,-74.16286906567734,1
LOCALIDAD KENNEDY,4.6277511334995065,-74.17389745130566,1
LOCALIDAD ENGATIVA,4.678226391962648,-74.08636970720836,1
LOCALIDAD ANTONIO NARIÑO,4.581912085742562,-74.10303440920632,1
LOCALIDAD CANDELARIA,4.598489031886533,-74.07888203429786,1
LOCALIDAD KENNEDY,4.636022158791339,-74.16123966260484,1
LOCALIDAD TUNJUELITO,4.555946882428125,-74.1215813677842,1
LOCALIDAD BOSA,4.634935892687659,-74.19956421325722,1
LOCALIDAD KENNEDY,4.623289898738319,-74.14956231243278,1
LOCALIDAD DISTRITO CAPITAL,4.629038706690033,-74.12381778876882,1
LOCALIDAD USAQUEN,4.723308749186121,-74.03248570505085,1
LOCALIDAD TUNJUELITO,4.563071305081364,-74.1260617283936,1
LOCALIDAD CIUDAD BOLIVAR,4.578583143030859,-74.17819091869431,1
LOCALIDAD RAFAEL URIBE URIBE,4.563590538498456,-74.10696929381496,1
LOCALIDAD CANDELARIA,4.596717454719745,-74.07992997958351,1
LOCALIDAD KENNEDY,4.61621056201782,-74.15246450304615,1
LOCALIDAD DISTRITO CAPITAL,4.634452327690588,-74.1200068053913,1
LOCALIDAD PUENTE ARANDA,4.616845072226777,-74.10923790093128,1
LOCALIDAD DISTRITO CAPITAL,4.744411030109983,-74.04499789470222,1
LOCALIDAD TUNJUELITO,4.555286394273144,-74.12145597357454,1
LOCALIDAD KENNEDY,4.631775715421652,-74.1503274752614,1
LOCALIDAD KENNEDY,4.622711600104549,-74.15008586584038,1
LOCALIDAD KENNEDY,4.614698386227758,-74.13618560349634,1
LOCALIDAD KENNEDY,4.649325450007423,-74.17399859289895,1
LOCALIDAD BARRIOS UNIDOS,4.66656521709527,-74.07835218237972,1
LOCALIDAD KENNEDY,4.631993110715795,-74.16576996374371,1
LOCALIDAD KENNEDY,4.653864690747105,-74.1422954777401,1
LOCALIDAD KENNEDY,4.619346165244961,-74.16495539453085,1
LOCALIDAD SUBA,4.736299393975234,-74.06643132937829,1
LOCALIDAD ANTONIO NARIÑO,4.586735082774424,-74.09718711373525,1
LOCALIDAD SAN CRISTOBAL,4.561985467251691,-74.09655107338071,1
LOCALIDAD BOSA,4.5973880454896685,-74.15387503600707,1
LOCALIDAD DISTRITO CAPITAL,4.575509098076824,-74.13347441119834,1
LOCALIDAD BARRIOS UNIDOS,4.68753614507055,-74.06049205774727,1
LOCALIDAD FONTIBON,4.651111033921164,-74.12453883438641,1
LOCALIDAD BARRIOS UNIDOS,4.659445158734869,-74.06374787292678,1
LOCALIDAD ANTONIO NARIÑO,4.589815846301954,-74.10855937613219,1
LOCALIDAD ENGATIVA,4.6835319568076645,-74.11120065627026,1
LOCALIDAD DISTRITO CAPITAL,4.719828245795087,-74.02743264249916,1
LOCALIDAD ENGATIVA,4.722015230448012,-74.12080809396288,1
LOCALIDAD BOSA,4.602374691489084,-74.19495812523859,1
LOCALIDAD BARRIOS UNIDOS,4.6657307285496685,-74.06975271530709,1
LOCALIDAD PUENTE ARANDA,4.624127393962715,-74.1242114653078,1
LOCALIDAD LOS MARTIRES,4.6039974693945025,-74.09983369681407,1
LOCALIDAD BOSA,4.606967202151644,-74.18458595816938,1
LOCALIDAD SUBA,4.740101790995156,-74.07560472597729,1
LOCALIDAD SAN CRISTOBAL,4.5483712619446734,-74.08894236764057,1
LOCALIDAD ANTONIO NARIÑO,4.57647502306867,-74.09534306179332,1
LOCALIDAD TEUSAQUILLO,4.624527061747319,-74.08265271561118,1
LOCALIDAD FONTIBON,4.6547765695339365,-74.11173268442799,1
LOCALIDAD TUNJUELITO,4.593040470115113,-74.14915655150678,1
LOCALIDAD SAN CRISTOBAL,4.562339995879084,-74.08366062057107,1
LOCALIDAD ENGATIVA,4.6823804469316315,-74.11619673469613,1
LOCALIDAD USAQUEN,4.704595013561916,-74.0464948906258,1
LOCALIDAD DISTRITO CAPITAL,4.6085943839607655,-74.17582173257777,1
LOCALIDAD KENNEDY,4.643197252886903,-74.13281544963905,1
LOCALIDAD PUENTE ARANDA,4.62569262904781,-74.09569561179607,1
LOCALIDAD USAQUEN,4.696901917285976,-74.04324170840937,1
LOCALIDAD KENNEDY,4.638822475337053,-74.12088487045017,1
LOCALIDAD KENNEDY,4.63175108278164,-74.13745409172078,1
LOCALIDAD SAN CRISTOBAL,4.544782382953454,-74.08356565829561,1
LOCALIDAD KENNEDY,4.634597361109678,-74.12025003032484,1
LOCALIDAD SANTA FE,4.603096890311223,-74.06780635335058,1
LOCALIDAD ENGATIVA,4.698968059402872,-74.11455303676095,1
LOCALIDAD TEUSAQUILLO,4.62437052740848,-74.0735840864664,1
LOCALIDAD USAQUEN,4.696639649147539,-74.04327812815926,1
LOCALIDAD PUENTE ARANDA,4.607026945754031,-74.12821689992239,1
LOCALIDAD KENNEDY,4.629225310159489,-74.12842418393556,1
LOCALIDAD SAN CRISTOBAL,4.5328621025936595,-74.08499583128363,1
LOCALIDAD RAFAEL URIBE,4.5644544151491155,-74.12533892702035,1
LOCALIDAD FONTIBON,4.676649220564719,-74.14098761698375,1
LOCALIDAD SANTA FE,4.604692854293497,-74.07082412405705,1
LOCALIDAD CHAPINERO,4.63267390685154,-74.06637945671821,1
LOCALIDAD USAQUEN,4.695810261441286,-74.03219013318056,1
LOCALIDAD FONTIBON,4.678450256554912,-74.11989803208346,1
LOCALIDAD KENNEDY,4.629720397994928,-74.13381451179521,1
LOCALIDAD ENGATIVA,4.69446829095905,-74.10426276828716,1
LOCALIDAD KENNEDY,4.616898866461797,-74.15315782805384,1
LOCALIDAD DISTRITO CAPITAL,4.595594625370169,-74.16722774036982,1
LOCALIDAD BOSA,4.628698754007976,-74.19555050137319,1
LOCALIDAD BARRIOS UNIDOS,4.688626600748834,-74.06421401102706,1
LOCALIDAD TEUSAQUILLO,4.648368917205008,-74.08787774347299,1
LOCALIDAD ENGATIVA,4.68526347234008,-74.09303208224456,1
LOCALIDAD TUNJUELITO,4.570510606570417,-74.12913557596431,1
LOCALIDAD ENGATIVA,4.682746043488656,-74.09789469564798,1
LOCALIDAD LOS MARTIRES,4.611886196087654,-74.093468458673,1
LOCALIDAD CANDELARIA,4.598046149500536,-74.07915303555554,1
LOCALIDAD DISTRITO CAPITAL,4.6467399136061625,-74.13017869624636,1
LOCALIDAD ENGATIVA,4.682645920143157,-74.09042997016154,1
LOCALIDAD KENNEDY,4.6290874906662625,-74.12669348739101,1
LOCALIDAD ENGATIVA,4.6826695504784706,-74.08082842896155,1
LOCALIDAD TEUSAQUILLO,4.624375951669548,-74.07773987270203,1
LOCALIDAD ENGATIVA,4.68563044573485,-74.10403962375923,1
LOCALIDAD ANTONIO NARIÑO,4.59608103523028,-74.11304981538508,1
LOCALIDAD KENNEDY,4.639615690407399,-74.15563702834174,1
LOCALIDAD SANTA FE,4.611558965648168,-74.07123889252544,1
LOCALIDAD USAQUEN,4.70602925984355,-74.05019839495256,1
LOCALIDAD CIUDAD BOLIVAR,4.544991120294422,-74.15826318076651,1
LOCALIDAD BARRIOS UNIDOS,4.65947906911225,-74.06204396485138,1
LOCALIDAD PUENTE ARANDA,4.602874997938241,-74.12088408283878,1
LOCALIDAD BARRIOS UNIDOS,4.673074654261864,-74.0689677211736,1
LOCALIDAD FONTIBON,4.661113300653087,-74.13735529451215,1
LOCALIDAD ENGATIVA,4.682497957743191,-74.08103600920776,1
LOCALIDAD KENNEDY,4.611691503822999,-74.13314226204415,1
LOCALIDAD FONTIBON,4.662716034688807,-74.1386966305475,1
LOCALIDAD USAQUEN,4.685320843590522,-74.04774715985408,1
LOCALIDAD CIUDAD BOLIVAR,4.595723026022322,-74.16101654078291,1
LOCALIDAD ENGATIVA,4.689339971720544,-74.1189107244955,1
LOCALIDAD LOS MARTIRES,4.615321745752185,-74.08503539803809,1
LOCALIDAD CIUDAD BOLIVAR,4.5801820149785035,-74.1606921352958,1
LOCALIDAD DISTRITO CAPITAL,4.64576559227401,-74.13229844908251,1
LOCALIDAD FONTIBON,4.664489183776632,-74.13150920410158,1
LOCALIDAD PUENTE ARANDA,4.607444957849386,-74.12977592569666,1
LOCALIDAD KENNEDY,4.6229687595432365,-74.13832113496208,1
LOCALIDAD KENNEDY,4.620554096134965,-74.1387657785317,1
LOCALIDAD RAFAEL URIBE,4.558679468118538,-74.12222706020268,1
LOCALIDAD ENGATIVA,4.6831301142649595,-74.08025083594373,1
LOCALIDAD SANTA FE,4.6062785053848705,-74.07287737172653,1
LOCALIDAD BARRIOS UNIDOS,4.668994205872554,-74.07511251834082,1
LOCALIDAD PUENTE ARANDA,4.602390222011589,-74.10210737596766,1
LOCALIDAD ANTONIO NARIÑO,4.593174842999049,-74.09662012836179,1
LOCALIDAD BOSA,4.599569847952843,-74.16303131805724,1
LOCALIDAD CIUDAD BOLIVAR,4.5793196975634585,-74.16588542305855,1
LOCALIDAD KENNEDY,4.6159027535627,-74.15985702320344,1
LOCALIDAD CIUDAD BOLIVAR,4.536286210123985,-74.14047099305921,1
LOCALIDAD RAFAEL URIBE URIBE,4.583922473470497,-74.11208226584816,1
LOCALIDAD USME,4.5352202048289865,-74.11172742693923,1
LOCALIDAD KENNEDY,4.648272132346862,-74.14784659654839,1
LOCALIDAD USME,4.50974191026906,-74.11447149641171,1
LOCALIDAD DISTRITO CAPITAL,4.7602345119165825,-74.02776384497697,1
LOCALIDAD BARRIOS UNIDOS,4.660755652081128,-74.0765837608599,1
LOCALIDAD ENGATIVA,4.705549901548787,-74.13343301556338,1
LOCALIDAD ENGATIVA,4.705532001020052,-74.13358630822063,1
LOCALIDAD LA CANDELARIA,4.605128099388746,-74.07163486263394,1
LOCALIDAD DISTRITO CAPITAL,4.610771748771961,-74.20522561824744,1
LOCALIDAD CHAPINERO,4.638109054694086,-74.0654618196135,1
LOCALIDAD PUENTE ARANDA,4.614735794223161,-74.11515417719764,1
LOCALIDAD SANTA FE,4.6157078626304875,-74.0689437894078,1
LOCALIDAD USME,4.498018932276204,-74.10724803694157,1
LOCALIDAD PUENTE ARANDA,4.6302211497903505,-74.12176994595995,1
LOCALIDAD BARRIOS UNIDOS,4.684610565729831,-74.07795896167617,1
LOCALIDAD LOS MARTIRES,4.619648105412607,-74.08703111861507,1
LOCALIDAD KENNEDY,4.65479470354336,-74.14090599827524,1
LOCALIDAD KENNEDY,4.611210607089384,-74.13193487406858,1
LOCALIDAD KENNEDY,4.630873716871431,-74.13750924446312,1
LOCALIDAD RAFAEL URIBE URIBE,4.578922994660818,-74.10704045461513,1
LOCALIDAD ENGATIVA,4.700957128399672,-74.10670678086316,1
LOCALIDAD BOSA,4.614681075853512,-74.17485012754607,1
LOCALIDAD USME,4.520075808377368,-74.11753258178716,1
LOCALIDAD TUNJUELITO,4.55898907894294,-74.12391230835607,1
LOCALIDAD KENNEDY,4.61141044920143,-74.1326197494769,1
LOCALIDAD TUNJUELITO,4.585453514416774,-74.13610365758753,1
LOCALIDAD TEUSAQUILLO,4.636227827425748,-74.06564458932196,1
LOCALIDAD KENNEDY,4.634604157413474,-74.16308040956687,1
LOCALIDAD KENNEDY,4.615425961980417,-74.16208424647304,1
LOCALIDAD SUBA,4.712816492099248,-74.07261155382858,1
LOCALIDAD BARRIOS UNIDOS,4.6883632303862255,-74.06343001117132,1
LOCALIDAD BARRIOS UNIDOS,4.6810148467431985,-74.04086523641988,1
LOCALIDAD TEUSAQUILLO,4.653673768206829,-74.08410259225522,1
LOCALIDAD TUNJUELITO,4.583091759431146,-74.14293037345881,1
LOCALIDAD LOS MARTIRES,4.621861932572437,-74.0852163254287,1
LOCALIDAD ANTONIO NARIÑO,4.593702626307398,-74.11353052040147,1
LOCALIDAD DISTRITO CAPITAL,4.5934005010769505,-74.08207964983735,1
LOCALIDAD LA CANDELARIA,4.596003449290788,-74.08039062917221,1
LOCALIDAD TEUSAQUILLO,4.624563279003818,-74.08267971328209,1
LOCALIDAD ANTONIO NARIÑO,4.59380378054952,-74.12217525741748,1
LOCALIDAD KENNEDY,4.649112259484749,-74.14691701918115,1
LOCALIDAD KENNEDY,4.626179574568911,-74.1379837029286,1
LOCALIDAD PUENTE ARANDA,4.636775462680108,-74.11872380119776,1
LOCALIDAD CHAPINERO,4.6844794571140485,-74.04763109772256,1
LOCALIDAD SUBA,4.729644635484094,-74.0684598458573,1
LOCALIDAD RAFAEL URIBE URIBE,4.580951768624436,-74.1090841776302,1
LOCALIDAD BARRIOS UNIDOS,4.687093974973178,-74.07484534729944,1
LOCALIDAD ENGATIVA,4.665641441912336,-74.11257550227752,1
LOCALIDAD PUENTE ARANDA,4.626704179157739,-74.12321666245992,1
LOCALIDAD DISTRITO CAPITAL,4.64020380808622,-74.06942562818726,1
LOCALIDAD SAN CRISTOBAL,4.568746040515109,-74.09932797159907,1
LOCALIDAD ENGATIVA,4.697938760173711,-74.10894653084804,1
LOCALIDAD KENNEDY,4.623312088600677,-74.14545149307976,1
LOCALIDAD ENGATIVA,4.694084809334174,-74.08754819616672,1
LOCALIDAD BOSA,4.597581796380794,-74.18032369442474,1
LOCALIDAD DISTRITO CAPITAL,4.645954174521774,-74.13118034033414,1
LOCALIDAD SUBA,4.751640010549433,-74.08627378432519,1
LOCALIDAD KENNEDY,4.597967155099908,-74.14644633618383,1
LOCALIDAD TUNJUELITO,4.570953702664864,-74.12901785655947,1
LOCALIDAD SUBA,4.763577921755995,-74.04471002306256,1
LOCALIDAD TUNJUELITO,4.579852744875454,-74.14239337014713,1
LOCALIDAD TEUSAQUILLO,4.6495595773901375,-74.06462638071662,1
LOCALIDAD SUBA,4.709650766119826,-74.06600716129029,1
LOCALIDAD FONTIBON,4.689042876896182,-74.15669594141163,1
LOCALIDAD KENNEDY,4.611292624084664,-74.132430583496,1
LOCALIDAD PUENTE ARANDA,4.594084140566659,-74.1221298422028,1
LOCALIDAD TEUSAQUILLO,4.625911109003003,-74.08971852355671,1
LOCALIDAD ENGATIVA,4.720766831227998,-74.12072852100202,1
LOCALIDAD DISTRITO CAPITAL,4.629040625297738,-74.12536835181606,1
LOCALIDAD KENNEDY,4.596871369377089,-74.14540195131062,1
LOCALIDAD DISTRITO CAPITAL,4.73668326430357,-74.02345108980263,1
LOCALIDAD ENGATIVA,4.666824375709821,-74.11096026636949,1
LOCALIDAD KENNEDY,4.618905413852517,-74.14428484200884,1
LOCALIDAD TUNJUELITO,4.577475816169906,-74.12915420491015,1
LOCALIDAD ENGATIVA,4.709328895143488,-74.1390272562385,1
LOCALIDAD TUNJUELITO,4.577566327867495,-74.12919916688155,1
LOCALIDAD CIUDAD BOLIVAR,4.559785602767159,-74.13928933262105,1
LOCALIDAD SAN CRISTOBAL,4.565779764481594,-74.08557624460555,1
LOCALIDAD CHAPINERO,4.682501951829361,-74.04353176650199,1
LOCALIDAD PUENTE ARANDA,4.625058628465015,-74.1238316971987,1
LOCALIDAD CIUDAD BOLIVAR,4.573868290151694,-74.15319959574168,1
LOCALIDAD CHAPINERO,4.6840076931594945,-74.0466039779263,1
LOCALIDAD ANTONIO NARIÑO,4.5929037605241385,-74.09684582926903,1
LOCALIDAD DISTRITO CAPITAL,4.5955871795979855,-74.16859796731416,1
LOCALIDAD SUBA,4.74546204446691,-74.12835227861552,1
LOCALIDAD KENNEDY,4.651893803974386,-74.1357798450583,1
LOCALIDAD TEUSAQUILLO,4.651145448327787,-74.07366639280762,1
LOCALIDAD BOSA,4.608555013021496,-74.18088808477626,1
LOCALIDAD BOSA,4.608392334145094,-74.18101447799384,1
LOCALIDAD RAFAEL URIBE URIBE,4.58420982543656,-74.11038721933252,1
LOCALIDAD DISTRITO CAPITAL,4.612545803488874,-74.21431066578371,1
LOCALIDAD SUBA,4.72092517200696,-74.0961235181174,1
LOCALIDAD SUBA,4.711142691947281,-74.07913222773304,1
LOCALIDAD LOS MARTIRES,4.615710832886021,-74.08513406087154,1
LOCALIDAD FONTIBON,4.683428561699669,-74.12244322652104,1
LOCALIDAD TEUSAQUILLO,4.659017051377272,-74.08902699714865,1
LOCALIDAD DISTRITO CAPITAL,4.566877509670708,-74.10244917316534,1
LOCALIDAD ENGATIVA,4.675759270538758,-74.08814894200475,1
LOCALIDAD USME,4.5158507013952605,-74.11689773278273,1
LOCALIDAD LA CANDELARIA,4.600946910932641,-74.06309461174331,1
LOCALIDAD TEUSAQUILLO,4.6392868865566195,-74.09469570817866,1
LOCALIDAD SUBA,4.711430591589276,-74.0711618408125,1
LOCALIDAD USAQUEN,4.732181485959962,-74.0449245194018,1
LOCALIDAD ENGATIVA,4.691605338892752,-74.09373613848668,1
LOCALIDAD DISTRITO CAPITAL,4.69355027042575,-74.06638922856223,1
LOCALIDAD SUBA,4.7250219755453235,-74.07491246947262,1
LOCALIDAD USAQUEN,4.704640413626098,-74.0466210484533,1
LOCALIDAD TEUSAQUILLO,4.623638947080927,-74.07443242082121,1
LOCALIDAD KENNEDY,4.641397753188905,-74.15567998639698,1
LOCALIDAD KENNEDY,4.62919879492519,-74.12892905228635,1
LOCALIDAD SAN CRISTOBAL,4.566973309966721,-74.07113427120336,1
LOCALIDAD KENNEDY,4.613855874568282,-74.13514992572932,1
LOCALIDAD SANTA FE,4.59366170756905,-74.08121393689679,1
LOCALIDAD ARMENIA,4.622875087294054,-74.07135038131098,1
LOCALIDAD SAN CRISTOBAL,4.570445184838056,-74.07688076928989,1
LOCALIDAD ANTONIO NARIÑO,4.5845967308344,-74.10151665959248,1
LOCALIDAD LOS MARTIRES,4.604647805656475,-74.09197220269536,1
LOCALIDAD FONTIBON,4.669079728678903,-74.12775313971828,1
LOCALIDAD SUBA,4.743307295715146,-74.09179370313133,1
LOCALIDAD DISTRITO CAPITAL,4.498954623276552,-74.1179366269605,1
LOCALIDAD KENNEDY,4.630397368941965,-74.1400340118986,1
LOCALIDAD KENNEDY,4.628114999879802,-74.1229715242054,1
LOCALIDAD PUENTE ARANDA,4.627193974767079,-74.10262611123181,1
LOCALIDAD TEUSAQUILLO,4.651081631438177,-74.07328784328948,1
LOCALIDAD ENGATIVA,4.670276527835483,-74.10129141733495,1
LOCALIDAD LA CANDELARIA,4.594983007848461,-74.074721898164,1
LOCALIDAD CIUDAD BOLIVAR,4.590978917415508,-74.15751543829171,1
LOCALIDAD TUNJUELITO,4.589037777449594,-74.14541127597906,1
LOCALIDAD DISTRITO CAPITAL,4.649584814275601,-74.12655110356015,1
LOCALIDAD SAN CRISTOBAL,4.575114942720174,-74.09278474711031,1
LOCALIDAD USAQUEN,4.703993178200391,-74.04297058147442,1
LOCALIDAD KENNEDY,4.649542749339455,-74.17416963031866,1
LOCALIDAD ENGATIVA,4.705179488070657,-74.10519575498114,1
LOCALIDAD USAQUEN,4.695549775024523,-74.04006105984716,1
LOCALIDAD BARRIOS UNIDOS,4.66651994206847,-74.07831618032448,1
LOCALIDAD CHAPINERO,4.656339540286978,-74.05473688059456,1
LOCALIDAD SANTA FE,4.606153899850733,-74.07443704176114,1
LOCALIDAD BOSA,4.63165686949832,-74.18774909633,1
LOCALIDAD CHAPINERO,4.669013718529805,-74.05581078383757,1
LOCALIDAD ENGATIVA,4.678733726199321,-74.10094706855827,1
LOCALIDAD BOSA,4.624691009147489,-74.17940013632989,1
LOCALIDAD CHAPINERO,4.685487695981075,-74.05071301596365,1
LOCALIDAD DISTRITO CAPITAL,4.650163803498501,-74.12660448151408,1
LOCALIDAD KENNEDY,4.6151239615848985,-74.1365366649087,1
LOCALIDAD CIUDAD BOLIVAR,4.55311490835902,-74.15884867427884,1
LOCALIDAD KENNEDY,4.634640297699947,-74.16304430674953,1
LOCALIDAD SANTA FE,4.611548020464482,-74.06978756243353,1
LOCALIDAD PUENTE ARANDA,4.621988360272419,-74.09208539390696,1
LOCALIDAD KENNEDY,4.633600106844822,-74.1554999300035,1
LOCALIDAD CANDELARIA,4.601444369677073,-74.07690407167044,1
LOCALIDAD SUBA,4.735061065593778,-74.08061538991815,1
LOCALIDAD DISTRITO CAPITAL,4.604526232846371,-74.17015615893813,1
LOCALIDAD KENNEDY,4.617222131274545,-74.15116516718822,1
LOCALIDAD USAQUEN,4.686714459390479,-74.03500645455361,1
LOCALIDAD CHAPINERO,4.685496802653192,-74.0507580809311,1
LOCALIDAD BARRIOS UNIDOS,4.677664720471738,-74.0857213235944,1
LOCALIDAD BARRIOS UNIDOS,4.677646617599472,-74.08571233163643,1
LOCALIDAD PUENTE ARANDA,4.6189386361056615,-74.11244454173901,1
LOCALIDAD KENNEDY,4.619166432913009,-74.1432027488607,1
LOCALIDAD TUNJUELITO,4.594135732290967,-74.13473202780591,1
LOCALIDAD CIUDAD BOLIVAR,4.5808456479695305,-74.15580556380534,1
LOCALIDAD ANTONIO NARIÑO,4.586440503524017,-74.10029742255446,1
LOCALIDAD USME,4.506506129087957,-74.10917556148587,1
LOCALIDAD BARRIOS UNIDOS,4.656997651274366,-74.06662693467982,1
LOCALIDAD ENGATIVA,4.681805549826759,-74.11223060888133,1
LOCALIDAD BOSA,4.60766365298715,-74.20044219978617,1
LOCALIDAD CHAPINERO,4.65856410230466,-74.06101745221866,1
LOCALIDAD ENGATIVA,4.695453646382282,-74.12515999287896,1
LOCALIDAD SAN CRISTOBAL,4.5702245319053985,-74.08822976877133,1
LOCALIDAD FUSCA,4.764747963456414,-74.02762225979525,1
LOCALIDAD KENNEDY,4.616368874183222,-74.15626857129497,1
LOCALIDAD TEUSAQUILLO,4.6510359291451895,-74.07292730032383,1
LOCALIDAD FONTIBON,4.651002564536163,-74.12460207469307,1
LOCALIDAD CIUDAD BOLIVAR,4.5388724661113224,-74.15508838181212,1
LOCALIDAD BOSA,4.620918424182237,-74.17898077436467,1
LOCALIDAD CIUDAD BOLIVAR,4.580934581961451,-74.15451640301607,1
LOCALIDAD DISTRITO CAPITAL,4.642601611620966,-74.13393405035231,1
LOCALIDAD SUBA,4.732331800268246,-74.10319545248842,1
LOCALIDAD DISTRITO CAPITAL,4.601426453954637,-74.07703931149472,1
LOCALIDAD USAQUEN,4.6881165610376625,-74.03504960820275,1
LOCALIDAD PUENTE ARANDA,4.604639627432486,-74.09976978782579,1
LOCALIDAD ENGATIVA,4.699108366631357,-74.10401342204179,1
LOCALIDAD TUNJUELITO,4.584232265480064,-74.1435510079303,1
LOCALIDAD KENNEDY,4.614607830561546,-74.1361045801278,1
LOCALIDAD USME,4.519437051501459,-74.12039965709744,1
LOCALIDAD PUENTE ARANDA,4.61621551934004,-74.12671826132767,1
LOCALIDAD CHAPINERO,4.683849978470511,-74.05035460773705,1
LOCALIDAD FONTIBON,4.668790559082754,-74.12798789801795,1
LOCALIDAD RAFAEL URIBE URIBE,4.560771252870207,-74.12405437421016,1
LOCALIDAD CHAPINERO,4.632836690349265,-74.06635219872719,1
LOCALIDAD PUENTE ARANDA,4.616317318429086,-74.11398030343669,1
LOCALIDAD KENNEDY,4.640892334980189,-74.15663619183027,1
LOCALIDAD BOSA,4.6389360746645565,-74.19330315818786,1
LOCALIDAD USAQUEN,4.7048857019419374,-74.04739606408359,1
LOCALIDAD ENGATIVA,4.701979917197331,-74.11428777597331,1
LOCALIDAD ENGATIVA,4.701970871582198,-74.11428778739895,1
LOCALIDAD CHAPINERO,4.656974479367591,-74.05604322217042,1
LOCALIDAD KENNEDY,4.610289926535267,-74.1410047862635,1
LOCALIDAD ENGATIVA,4.678780615133725,-74.10932240947241,1
LOCALIDAD CHAPINERO,4.684189167445844,-74.04701844161082,1
LOCALIDAD FONTIBON,4.6392564306314625,-74.12069501796775,1
LOCALIDAD SANTA FE,4.618801135388665,-74.06871439031731,1
LOCALIDAD SUBA,4.7514873108688045,-74.04698076258363,1
LOCALIDAD DISTRITO CAPITAL,4.685861519419825,-74.05289425247125,1
LOCALIDAD TEUSAQUILLO,4.622803963245081,-74.07229701808336,1
LOCALIDAD BOSA,4.629812322885163,-74.19636961677402,1
